1044,2,2,1,2,2,2,3,4,2,2,3,1,2,1,1,2,4,4,2,2,3,3,1,2,5,2,2,2,1,3,3,5,1,3,3,3,1,3,3,1,3,2,2,2,2,5,3,5,5,1,3,2,1,2,5,3,2,2,1,3
1045,3,3,2,1,1,3,3,1,2,4,4,2,4,2,4,3,3,3,2,3,3,2,2,5,2,1,1,1,5,3,3,5,1,1,3,5,3,3,5,3,2,2,2,1,5,2,5,2,2,5,2,2,2,5,3,2,2,2,2,2
1046,1,3,3,1,4,3,3,2,3,1,4,2,1,3,1,1,3,2,4,3,3,1,3,1,1,3,1,5,2,1,3,5,3,1,3,5,3,2,2,1,3,3,2,5,3,3,2,2,2,2,5,3,3,3,3,2,5,3,3,3
1047,1,3,2,2,4,3,3,4,3,3,1,2,2,4,1,3,4,2,2,2,2,5,3,3,5,5,3,1,1,3,3,5,3,1,3,1,5,3,2,5,3,2,2,1,3,2,2,2,5,3,2,2,5,5,2,1,3,3,5,5
1048,2,4,3,2,4,3,1,1,4,1,1,1,1,4,1,2,4,4,3,1,1,1,1,5,5,1,2,1,1,3,3,5,1,3,3,5,3,1,5,1,3,1,3,2,1,3,1,1,3,1,3,1,1,5,1,5,3,1,3,5
1049,1,2,2,2,4,3,3,2,2,4,4,2,2,4,3,2,4,3,2,1,2,1,1,5,2,2,5,2,1,3,3,5,3,5,3,2,5,5,2,2,2,2,2,5,2,1,5,5,3,1,5,2,2,5,1,3,1,2,2,2
1050,2,1,4,2,2,2,2,2,1,2,1,1,3,3,2,2,1,1,2,3,5,5,3,1,2,5,2,2,1,3,3,5,3,5,3,2,2,5,3,2,2,2,5,2,2,2,1,3,5,3,1,2,1,5,2,5,1,3,2,2
1051,1,3,4,3,3,2,1,2,2,1,3,2,2,3,3,1,4,2,1,3,5,5,2,1,5,3,2,2,5,3,3,5,3,1,3,5,2,5,3,5,2,2,5,3,5,2,2,5,3,2,3,2,2,2,5,3,3,3,2,2
1052,2,1,1,2,2,4,3,3,2,2,1,4,3,3,3,2,3,4,3,1,1,2,2,5,2,1,2,2,1,3,3,5,3,1,3,2,2,5,2,3,2,3,2,2,2,2,3,3,3,1,1,3,2,2,3,2,2,2,2,3
1053,1,4,1,2,2,4,4,3,3,2,3,2,4,1,3,4,1,4,4,5,3,1,1,3,2,1,2,2,1,1,3,5,1,1,3,5,2,3,5,1,2,2,5,5,5,5,5,1,2,2,3,1,3,5,2,1,2,3,1,1
1054,3,1,4,4,4,1,3,1,4,3,4,4,3,1,1,2,1,1,2,5,5,3,3,1,1,5,5,2,2,1,3,5,3,1,3,5,1,5,2,1,3,5,5,5,2,5,2,1,5,5,3,5,1,3,1,3,1,3,5,3
1055,1,2,1,1,3,4,1,1,4,3,4,2,3,1,4,1,1,1,3,1,3,3,1,3,3,1,1,3,2,5,3,5,1,1,3,5,1,3,5,5,5,5,5,1,1,3,5,1,1,1,1,1,3,1,1,1,1,5,1,3
1056,2,1,2,4,2,1,3,4,1,4,3,4,2,4,3,2,1,3,1,5,3,5,1,2,2,2,2,5,5,3,3,5,1,1,3,1,5,1,1,5,1,1,1,5,5,5,3,1,1,2,2,5,5,3,5,5,5,5,3,1
1057,1,1,3,2,1,2,2,2,2,4,1,2,4,1,2,1,1,2,4,2,2,1,5,5,1,3,2,1,1,3,3,5,3,3,3,2,5,3,2,2,5,5,5,3,2,5,3,3,3,1,1,3,3,2,2,5,2,5,3,3
1058,3,2,2,4,3,2,3,3,3,3,2,1,4,4,3,4,2,1,1,3,2,1,2,2,5,3,3,1,1,3,3,5,1,3,3,2,2,1,2,2,5,5,2,1,3,3,1,3,2,2,5,3,3,3,2,1,3,3,3,5
1059,1,2,3,1,2,2,4,3,2,1,2,3,2,2,1,2,2,1,1,3,2,5,3,3,2,3,2,2,2,3,3,5,3,1,3,1,3,2,1,2,2,2,2,2,2,3,2,5,2,2,3,3,2,2,3,3,3,3,1,5
1060,4,2,1,3,3,2,1,4,2,2,3,2,3,4,2,4,2,2,3,1,2,1,1,2,5,5,3,2,2,3,3,5,3,1,3,5,3,3,3,2,3,2,2,2,2,3,2,3,3,5,3,3,3,3,1,3,3,3,2,3
1061,1,1,3,3,1,2,2,3,3,1,4,4,4,2,2,3,1,2,4,3,3,3,3,1,3,1,3,2,5,3,3,5,3,1,3,5,3,2,2,2,5,3,2,1,3,3,1,3,2,3,1,2,2,2,2,2,1,3,3,1
1062,4,2,1,1,3,3,1,2,1,2,2,3,4,2,4,1,2,1,2,3,3,1,2,5,5,2,3,1,5,3,3,5,3,1,3,2,2,1,3,3,2,2,2,3,3,3,1,3,3,3,1,3,2,5,3,2,2,2,1,3
1063,1,3,3,4,4,4,4,2,4,4,2,1,3,3,2,1,3,1,3,3,3,5,2,5,2,5,5,2,1,3,3,5,1,1,2,5,3,1,5,3,3,1,1,1,2,2,2,2,5,3,3,2,2,1,5,3,3,3,3,5
1064,3,3,2,4,1,2,1,3,2,4,2,4,2,2,2,4,3,3,3,2,1,5,2,1,5,2,2,2,1,3,3,5,1,1,5,3,1,3,3,2,5,2,2,2,2,2,1,3,2,5,3,2,2,2,2,5,1,2,1,3
1065,2,2,1,1,3,1,1,2,2,4,2,1,4,2,1,4,2,4,4,2,2,5,3,3,3,5,3,1,2,3,3,5,3,1,3,5,3,1,3,2,2,1,3,3,2,2,5,5,2,2,1,3,2,2,2,2,3,2,1,3
1066,3,1,2,2,3,2,4,4,2,2,2,3,4,1,2,3,4,3,3,2,5,2,5,3,5,2,2,1,1,3,3,5,1,1,3,5,3,2,5,3,3,3,2,5,1,2,2,5,5,1,3,1,3,5,2,2,5,2,2,1
1070,1,3,2,1,1,1,3,1,3,3,4,2,2,4,3,1,4,3,3,1,3,1,3,2,2,2,3,2,2,3,3,5,3,1,3,5,3,5,3,3,5,5,3,2,3,5,3,5,3,5,3,5,1,5,3,5,1,5,3,5
1067,2,4,2,2,1,2,1,4,3,1,3,2,2,1,3,1,1,1,2,1,2,1,2,3,3,1,3,1,5,3,3,5,3,1,3,1,3,3,5,3,5,3,3,3,1,5,3,2,1,2,1,3,2,1,3,5,3,3,3,2
1068,1,2,4,3,3,2,2,4,2,3,4,3,3,4,3,4,1,4,3,1,2,5,1,2,2,1,3,2,1,3,3,5,3,3,3,5,1,5,3,2,2,1,3,1,2,2,5,2,2,5,3,1,2,2,5,3,3,1,2,2
1069,3,2,4,2,4,2,1,2,4,1,3,1,1,1,1,3,4,2,2,1,2,1,1,2,5,5,2,2,1,3,3,5,3,5,3,5,3,5,3,5,3,5,3,3,3,5,3,1,1,1,1,3,1,3,5,3,3,3,2,5
1071,4,3,2,3,2,4,3,2,4,4,3,3,2,3,2,1,3,1,2,2,5,5,2,3,2,2,1,2,2,3,3,5,3,1,3,2,3,3,3,3,3,1,1,1,2,5,3,1,3,3,2,1,2,3,1,3,3,3,1,2
1072,2,2,1,1,2,1,4,3,2,2,4,3,2,2,4,2,1,4,4,3,1,3,3,3,2,1,1,3,3,3,3,5,1,1,3,3,1,2,5,3,3,3,3,3,3,5,3,1,3,3,3,5,5,3,3,3,1,3,3,1
1074,2,2,3,2,2,2,4,2,1,3,1,3,1,3,2,1,3,2,2,5,2,2,2,3,1,3,1,2,1,3,3,5,1,1,3,3,3,2,3,2,1,3,2,3,5,3,3,3,3,3,1,2,2,2,3,5,3,2,5,2
1073,2,1,3,3,1,2,2,4,2,1,2,2,1,2,3,3,1,1,1,3,2,1,1,2,2,5,3,2,5,3,3,5,1,2,3,5,3,3,3,2,2,1,5,3,1,2,5,3,2,2,1,5,2,5,5,3,3,2,5,5
1077,3,3,4,2,4,1,3,4,3,2,2,2,1,4,4,4,1,2,4,2,5,3,3,1,2,5,2,2,3,3,3,5,1,1,3,5,3,3,3,2,5,2,1,2,3,2,2,5,3,2,2,5,3,3,3,3,2,5,2,5
1075,4,1,3,1,4,1,2,1,4,2,1,1,2,1,4,3,2,4,3,1,2,2,1,3,3,2,2,5,1,3,3,5,3,5,3,5,3,2,2,1,2,1,3,5,5,3,3,3,3,1,3,1,3,1,3,1,5,2,2,2
1076,3,4,3,3,3,3,3,4,2,2,2,2,3,2,1,4,3,2,4,3,2,5,3,5,2,2,2,2,1,3,3,5,3,1,3,5,5,5,3,1,2,5,2,2,2,5,3,2,2,2,5,3,5,2,5,3,5,2,2,1
1078,3,3,3,3,1,1,4,4,4,2,2,3,3,2,1,2,1,2,2,1,3,2,5,2,2,5,2,5,5,3,3,5,1,1,3,3,2,2,1,2,2,2,2,1,2,2,2,2,5,1,2,2,2,2,3,3,3,1,2,2
1079,1,1,3,3,1,1,1,4,4,4,4,2,2,1,1,1,1,4,3,5,3,3,1,5,3,1,2,1,2,1,3,5,1,1,3,3,2,2,1,2,2,1,5,3,3,3,5,2,2,1,3,1,3,3,1,5,3,1,3,3
1080,2,3,2,1,3,2,4,3,3,2,2,4,4,2,4,3,3,4,2,2,1,1,3,2,1,2,3,5,2,3,3,5,3,1,3,5,3,2,3,5,5,2,5,1,3,1,5,2,2,2,2,3,3,2,5,3,3,1,2,5
1081,3,2,3,3,2,4,3,3,3,1,3,3,3,2,2,3,2,4,4,2,5,3,2,2,1,3,2,3,2,3,3,5,3,1,3,3,3,3,3,1,3,1,3,3,5,3,3,1,5,3,2,5,3,3,2,3,3,3,2,3
1082,3,3,3,1,2,3,1,2,2,4,2,2,4,3,2,1,3,4,3,5,2,1,2,2,2,2,3,2,1,3,3,5,3,1,3,1,1,3,2,2,2,2,2,1,1,5,1,2,1,5,2,3,2,2,2,1,3,3,1,1
1083,1,4,3,1,2,2,1,3,3,2,3,3,3,3,1,3,1,2,1,3,2,2,2,2,5,3,3,2,1,3,3,5,3,3,3,1,3,3,2,3,1,3,3,2,1,3,2,1,2,2,3,3,2,5,2,3,5,2,1,2
1084,1,4,3,1,3,4,2,2,1,1,3,1,1,3,2,4,2,2,4,5,3,5,2,1,3,3,2,5,5,3,3,5,1,5,3,3,3,2,5,3,3,1,3,2,2,1,3,3,2,1,3,1,1,3,3,3,3,3,2,5
1085,3,4,3,4,1,3,2,2,3,2,4,4,2,4,2,4,1,4,1,2,3,3,3,1,5,5,2,2,1,3,3,5,1,1,3,3,1,3,1,3,1,3,2,1,3,3,3,1,5,5,3,3,3,3,3,2,2,5,3,3
1086,2,1,2,4,3,1,2,1,2,3,3,4,3,3,1,3,4,3,2,2,3,2,5,5,2,5,1,2,1,3,3,5,3,1,3,1,3,2,5,3,3,3,3,2,5,1,3,3,3,3,5,3,3,3,3,3,3,2,5,3
1087,2,2,4,4,2,1,3,2,4,2,1,3,2,4,2,1,3,3,1,5,5,5,1,1,1,5,3,1,1,3,3,5,1,1,3,1,5,3,1,1,5,5,3,3,3,3,3,1,1,3,1,5,1,5,5,3,5,3,1,2
1088,3,2,2,1,3,3,1,1,3,1,4,3,4,4,2,2,2,2,4,2,3,5,1,1,5,1,5,2,1,3,3,5,1,1,1,5,2,2,2,1,1,5,1,1,1,5,5,2,5,2,1,3,5,1,1,1,2,5,2,5
1089,4,2,4,2,2,4,2,1,3,4,1,1,4,2,4,1,3,3,1,5,5,2,1,1,5,3,1,2,1,3,3,5,1,2,3,1,5,5,2,2,1,3,5,5,5,1,5,5,1,5,2,2,1,5,2,1,1,1,3,3
1092,2,2,4,4,2,1,3,2,4,2,1,3,2,4,2,1,3,3,1,2,5,5,1,3,1,5,3,1,1,3,3,5,1,1,3,2,2,3,1,1,5,5,3,3,3,3,3,1,1,3,1,5,1,5,5,3,5,3,1,2
1090,3,2,2,1,1,3,1,1,3,1,2,3,4,4,2,2,2,4,4,3,3,5,1,1,5,1,5,2,1,3,3,5,1,1,1,5,2,2,2,1,1,5,1,1,1,5,5,2,5,2,1,3,5,1,1,1,2,5,2,5
1091,4,2,4,2,2,4,2,1,3,4,1,1,4,2,4,1,3,3,1,5,5,2,1,1,5,3,1,2,1,3,3,5,1,5,3,1,5,5,2,2,1,3,5,5,5,1,5,5,1,5,2,2,1,5,2,1,1,1,3,3
1093,3,3,1,3,2,4,3,2,2,1,3,1,2,1,2,3,3,1,3,3,1,3,1,3,2,2,1,5,3,1,3,5,1,1,3,5,3,3,3,2,2,2,1,3,2,5,3,1,3,3,3,5,3,3,3,2,5,3,3,3
1097,4,2,4,4,2,2,4,2,1,2,2,2,4,3,4,2,2,3,4,3,1,2,3,5,3,3,1,5,5,3,3,5,3,1,3,1,3,3,3,3,2,2,1,5,3,3,5,5,3,3,3,3,3,3,1,5,3,2,1,3
1094,3,3,4,2,2,4,2,1,2,1,3,2,4,3,2,2,2,1,2,5,3,2,1,5,2,1,3,3,1,1,3,5,3,1,3,5,1,3,3,3,3,2,2,5,3,3,3,3,5,2,5,3,3,3,3,1,3,2,1,3
1095,2,1,3,3,2,4,3,3,3,3,2,1,3,2,1,4,4,3,1,1,2,2,1,3,1,3,3,1,3,5,3,5,1,2,3,2,2,5,3,3,3,2,2,1,3,1,5,3,3,5,3,2,1,3,2,2,3,3,3,1
1096,2,3,2,4,3,3,1,2,1,3,3,3,3,3,2,1,1,1,1,3,2,1,2,2,5,3,2,5,2,3,3,5,3,1,3,5,2,1,5,2,2,2,5,1,2,5,2,2,2,1,1,3,1,5,2,5,5,3,1,3
1100,3,1,2,2,2,1,1,3,2,1,3,2,4,3,3,1,3,3,2,5,2,5,3,5,3,5,3,5,3,3,3,5,3,1,3,5,5,5,1,3,2,2,2,2,1,5,2,2,2,2,5,1,3,3,5,3,5,5,2,5
1098,1,4,3,3,4,2,4,2,1,1,1,3,3,1,3,1,2,2,4,3,3,3,2,2,2,5,2,2,1,3,3,5,1,2,5,3,5,3,2,5,3,2,1,3,1,2,2,2,2,1,2,2,2,5,2,1,3,2,5,3
1099,1,3,3,3,3,3,1,3,2,2,4,3,3,2,3,1,3,1,3,3,3,3,2,2,2,5,2,2,1,3,3,5,3,1,3,2,1,3,3,3,5,3,3,3,3,2,1,3,3,5,3,3,3,2,1,3,5,3,3,1
1101,4,4,1,3,1,2,1,4,2,1,1,1,4,2,2,4,3,2,1,3,1,2,1,1,3,3,3,3,1,3,3,5,1,1,3,3,3,3,1,2,2,2,2,2,5,3,3,3,2,5,2,1,2,3,3,3,3,5,1,3
1102,4,4,4,3,4,3,3,1,2,3,1,1,4,1,2,3,1,2,2,2,2,1,2,5,1,5,1,3,1,3,3,5,3,1,3,2,2,5,1,3,2,3,2,2,3,2,2,3,5,2,2,1,3,3,5,3,2,2,1,3
1103,2,1,1,3,4,2,4,4,4,4,3,1,3,3,1,2,1,4,2,2,1,2,2,1,3,5,1,2,1,3,3,5,3,1,1,2,2,2,2,3,5,3,1,3,3,2,5,3,3,2,2,2,3,3,3,1,3,2,2,2
1104,4,1,2,1,4,2,3,1,3,1,2,2,4,2,3,3,2,2,1,1,3,1,2,2,2,3,3,2,1,3,3,5,3,1,3,3,2,1,3,2,5,2,5,2,2,1,2,2,2,2,1,2,1,3,2,5,1,3,2,2
1105,4,2,2,3,3,4,3,4,3,3,1,3,4,2,4,3,3,1,3,1,2,3,1,2,3,5,3,2,1,3,3,5,1,3,3,1,3,2,2,2,3,3,3,2,3,2,3,1,2,1,1,5,2,3,3,3,3,3,3,2
1106,4,4,4,4,3,4,2,2,1,4,3,4,2,1,2,4,3,1,4,2,5,5,5,2,5,3,3,2,1,1,3,5,3,1,3,5,1,2,2,5,3,3,3,5,3,3,1,3,1,3,3,2,1,5,2,2,1,3,2,5
1107,2,1,4,2,1,1,1,2,4,2,2,3,3,3,2,2,1,2,1,3,3,1,3,3,1,1,1,5,1,3,3,5,1,2,3,1,3,5,2,3,2,1,3,1,3,3,3,3,1,5,3,3,2,5,3,3,3,5,3,3
1108,2,2,2,3,2,4,2,3,3,3,4,1,4,3,1,1,3,1,4,2,3,3,3,2,3,3,1,5,5,3,3,5,1,1,3,5,3,2,2,2,2,2,2,5,2,5,1,3,2,5,1,1,5,3,2,5,5,3,3,3
1109,4,4,2,2,4,2,4,4,4,4,1,2,2,1,1,3,3,1,2,2,2,3,2,2,1,1,2,1,5,3,3,5,1,3,3,5,3,5,5,5,5,3,3,2,5,2,3,1,3,3,2,2,3,2,2,1,5,2,2,5
1112,2,1,3,2,1,1,1,1,1,3,2,4,2,2,3,2,1,1,2,1,1,3,1,5,1,3,2,1,3,3,3,5,3,1,3,5,2,3,3,3,2,2,5,5,2,2,5,2,3,3,2,2,5,2,2,3,3,3,2,3
1110,1,3,1,3,1,1,1,3,3,1,3,1,3,1,2,1,1,4,4,1,5,3,5,5,2,2,5,3,1,3,3,5,1,1,1,2,5,5,5,2,5,3,3,1,5,1,5,5,5,3,3,3,2,5,5,2,5,3,3,2
1111,2,2,4,3,1,2,1,2,4,1,1,3,3,1,1,1,4,3,2,5,3,1,1,3,2,5,5,5,5,3,3,5,1,1,3,5,3,5,5,5,3,2,5,3,3,1,5,5,2,2,5,1,1,1,3,5,3,3,5,1
1114,3,1,2,2,2,3,2,1,3,2,4,2,1,3,2,4,1,2,1,3,2,1,2,1,3,1,5,2,1,3,3,5,3,1,3,3,1,3,2,1,2,1,2,1,1,3,3,1,3,5,3,1,5,5,5,5,5,1,1,1
1115,4,2,4,4,4,4,2,3,4,4,2,2,4,4,3,3,2,3,1,3,3,2,5,5,5,5,3,1,5,3,3,5,1,1,3,3,2,5,5,2,1,3,1,1,3,3,5,5,5,3,2,1,3,3,1,5,5,5,2,5
1113,4,3,3,3,3,3,4,3,2,2,4,3,3,3,2,4,3,2,1,3,1,1,3,5,3,1,5,2,1,3,3,5,1,1,2,5,3,1,3,2,5,2,2,5,3,3,3,1,2,3,5,5,1,3,3,3,2,5,3,3
1116,3,4,3,3,1,3,1,4,3,3,3,3,4,2,4,4,3,2,4,1,5,3,5,5,5,2,2,2,1,3,3,5,5,3,3,5,2,5,5,3,1,3,5,5,2,2,5,3,3,2,2,5,2,3,1,3,5,3,1,5
1117,3,3,4,4,1,1,2,1,4,4,2,2,4,2,1,1,3,3,2,1,3,2,5,3,3,2,2,1,1,3,3,5,3,1,3,3,5,2,2,1,2,1,3,3,1,5,1,3,3,3,3,3,2,1,3,3,1,3,3,2
1118,4,3,3,3,3,3,4,3,4,2,4,3,3,3,2,4,1,2,1,3,1,1,3,5,3,1,5,2,1,3,3,5,1,1,5,3,2,1,2,1,5,5,2,2,5,3,1,5,3,5,5,3,2,2,1,3,3,1,1,5
1124,2,3,1,3,1,3,4,1,3,2,1,3,4,4,3,4,1,3,2,5,1,2,2,2,3,2,2,2,1,3,3,5,1,3,3,3,2,1,3,3,1,3,5,5,3,3,3,1,3,3,3,3,1,2,1,3,3,3,3,3
1119,2,2,3,4,2,2,1,4,2,3,4,3,3,3,2,2,3,2,2,2,2,2,3,1,2,1,2,2,1,3,3,5,2,1,3,3,2,5,3,2,2,2,2,5,2,2,3,2,1,3,1,3,3,3,1,3,2,2,3,3
1120,4,3,4,2,2,2,4,2,4,1,2,3,2,2,4,2,2,3,3,1,1,3,3,1,2,2,1,2,2,3,3,5,3,1,3,5,3,2,2,2,3,2,5,3,3,2,2,2,2,2,1,3,5,2,2,2,2,5,2,3
1121,2,4,3,1,3,2,3,4,3,3,2,4,1,2,4,2,2,4,4,2,3,5,3,1,2,2,1,2,1,3,3,5,3,2,3,2,3,3,2,3,2,2,2,2,5,3,2,1,2,2,2,3,3,3,2,3,3,1,3,3
1122,2,3,3,1,3,1,2,3,2,4,2,4,4,2,2,1,3,2,2,2,5,2,2,5,5,2,1,5,2,3,3,5,3,1,3,2,2,2,2,3,2,5,2,3,2,2,2,5,2,3,2,2,2,2,3,3,2,2,2,2
1123,3,2,3,2,4,3,3,2,1,2,2,2,1,3,2,1,2,2,1,5,3,1,1,3,1,5,2,1,1,3,3,5,3,3,3,5,3,3,5,3,3,2,2,5,3,2,3,2,3,3,3,2,5,3,5,2,3,3,2,3
1125,4,3,3,3,2,2,2,4,3,1,3,1,2,2,4,3,4,4,2,5,2,2,2,2,1,2,2,2,1,3,3,5,3,2,1,3,3,1,3,2,3,3,3,1,2,1,3,3,3,2,1,2,5,2,1,3,2,5,2,1
1126,2,1,4,3,1,2,2,4,4,4,3,1,2,2,4,2,1,2,2,1,1,3,1,5,2,1,2,1,1,1,3,5,1,5,3,3,3,3,5,5,3,3,2,2,5,1,3,2,2,2,5,5,3,1,2,2,2,1,3,5
1127,2,2,1,2,3,3,2,4,3,3,1,4,3,1,4,3,3,3,1,3,1,5,3,3,2,1,2,2,1,3,3,5,1,1,3,2,5,1,3,2,5,2,5,3,3,5,2,2,5,2,1,3,3,3,3,1,3,3,3,1
1128,2,4,2,4,4,2,2,2,2,3,2,4,4,2,2,1,1,2,2,5,5,2,3,3,5,5,3,2,2,3,3,5,1,1,2,5,1,2,1,2,2,2,2,1,3,3,3,3,5,3,3,1,1,2,2,2,5,1,3,2
1129,2,1,3,3,3,1,2,4,2,1,3,3,2,1,3,1,1,4,4,2,1,1,5,2,5,2,2,3,1,3,3,5,1,3,1,5,5,5,2,2,5,2,3,3,1,3,5,2,5,1,5,5,5,5,5,2,2,2,1,2
1130,4,2,4,4,3,3,2,4,2,1,3,4,2,4,2,2,1,2,2,5,2,2,1,1,3,1,5,2,1,1,3,5,1,1,3,3,3,1,2,1,3,5,3,3,3,2,1,5,5,3,2,2,5,3,5,1,5,5,2,1
1131,1,1,3,3,3,2,3,4,2,4,2,4,4,2,2,4,3,3,3,3,3,2,5,5,5,1,2,2,1,3,3,5,1,1,3,1,3,1,3,1,1,5,3,1,5,3,5,5,2,1,1,3,5,5,2,1,5,3,1,3
1132,3,3,2,4,3,3,2,2,4,3,2,3,3,2,3,2,2,4,3,3,3,2,3,2,5,2,5,3,1,3,3,5,3,1,3,3,3,1,2,5,2,2,2,2,3,3,2,2,3,2,3,3,1,3,3,1,1,3,3,3
1133,4,4,2,4,4,4,2,1,1,4,4,2,2,1,4,2,4,2,4,5,1,3,5,5,5,5,2,2,1,5,3,5,1,1,3,5,1,5,5,2,1,3,5,5,5,1,2,1,5,5,5,1,5,3,5,5,3,2,1,3
1134,3,1,2,2,1,3,1,1,1,1,4,4,1,1,4,3,1,1,3,5,5,5,2,5,5,2,5,5,2,5,3,5,1,1,3,5,1,5,1,5,3,1,3,3,2,2,2,1,5,3,2,5,3,3,2,1,3,5,3,2
1135,1,2,2,3,3,3,1,2,1,3,3,1,4,4,4,3,1,2,4,3,5,3,2,5,1,3,2,1,1,3,3,5,1,1,3,2,3,1,5,1,3,2,1,3,2,1,3,3,2,2,5,2,1,1,1,1,3,2,3,5
1136,3,1,1,1,3,4,4,3,2,2,1,3,1,3,2,1,2,1,4,2,2,2,1,1,1,3,2,1,1,1,3,5,3,1,3,5,5,1,5,5,2,2,2,2,2,1,5,2,5,3,1,3,3,3,2,1,1,3,1,5
1137,1,3,1,3,2,4,1,1,1,4,1,4,2,3,1,4,3,4,4,3,5,5,3,3,5,3,5,2,1,3,3,5,3,1,3,1,5,5,5,5,3,3,5,3,3,3,1,5,1,3,2,5,1,3,1,3,3,5,2,1
1138,4,2,4,3,1,4,3,2,2,2,3,2,4,3,4,3,4,4,4,5,5,3,1,2,1,5,3,3,3,3,3,5,3,1,3,5,1,5,1,2,3,5,3,1,2,2,2,5,3,5,5,1,3,3,3,1,1,3,3,3
1139,4,2,4,3,1,3,3,1,4,3,4,3,1,1,1,2,4,4,1,1,1,5,5,5,3,1,1,3,1,3,3,5,1,1,5,5,5,1,3,1,1,2,1,1,1,1,2,5,3,5,1,1,5,1,2,5,2,1,3,5
1140,4,4,3,4,1,4,4,1,1,1,3,3,1,1,2,1,3,1,2,3,3,3,2,5,2,5,3,1,5,3,3,5,1,5,3,5,1,5,1,1,1,3,3,1,2,3,1,1,5,2,1,2,5,5,2,1,5,3,5,1
1141,2,1,2,3,2,1,2,1,4,3,4,1,1,1,3,2,2,2,2,5,5,2,5,3,2,1,1,1,1,3,3,5,1,1,5,5,5,2,5,3,1,3,2,1,5,1,2,5,3,5,1,5,1,1,1,1,2,1,1,5
1142,3,1,4,2,4,1,2,4,1,4,3,4,3,1,4,3,4,2,1,3,3,3,2,2,5,3,2,3,5,3,3,5,1,1,3,5,1,1,3,2,2,1,5,3,2,1,5,3,5,5,3,1,5,3,3,5,3,2,5,3
1143,4,3,2,4,3,3,2,1,4,3,3,3,4,4,3,2,4,2,4,3,3,2,5,3,1,2,2,1,1,3,3,5,1,2,1,3,3,3,3,1,5,3,5,5,3,3,5,3,3,2,2,1,5,2,5,3,3,3,5,2
1144,2,1,3,1,2,4,1,4,1,2,3,3,2,4,3,1,3,4,3,2,1,1,3,2,2,2,2,1,1,3,3,5,3,5,3,5,5,2,1,3,1,3,2,2,2,1,3,3,5,3,3,3,5,3,3,3,2,5,3,3
1145,4,2,1,1,3,1,1,2,3,3,4,4,2,2,2,4,2,4,4,5,3,2,2,5,5,2,2,3,1,3,3,5,3,1,1,5,2,2,1,3,3,3,2,1,3,3,5,1,2,5,3,3,3,3,1,5,3,2,3,3
1146,1,1,2,4,3,4,2,1,3,3,3,3,1,1,3,1,2,2,4,1,2,2,5,2,5,5,2,1,1,3,3,5,3,2,2,1,3,3,3,3,2,5,3,5,3,3,3,2,2,1,3,3,3,5,1,3,1,1,1,3
1147,3,4,3,3,2,2,3,3,3,1,3,2,3,3,3,4,2,4,1,2,5,5,2,5,5,2,1,1,3,3,3,5,1,2,5,2,1,3,3,3,3,3,5,3,3,5,3,3,3,1,3,1,2,5,3,1,3,2,1,3
1148,4,2,3,1,3,2,4,4,2,4,2,4,4,2,4,3,3,3,3,2,1,3,1,1,2,2,5,2,5,3,3,5,1,5,3,3,1,3,1,3,1,3,3,3,2,1,1,3,5,2,5,5,3,2,5,5,2,5,2,2
1149,2,2,1,4,2,2,1,3,1,3,4,3,4,2,4,4,2,4,4,2,5,5,2,5,2,5,3,3,1,3,3,5,1,3,3,1,3,2,2,3,2,5,3,2,2,1,2,2,2,2,5,3,1,1,3,2,5,3,3,5
1154,3,3,3,4,2,4,4,2,3,2,2,2,1,3,3,4,3,3,2,2,3,3,2,3,2,5,5,2,1,3,3,5,3,1,3,5,3,3,2,1,2,2,1,3,2,2,2,2,5,3,3,1,1,3,2,2,2,3,3,3
1151,2,3,4,2,1,1,4,2,1,1,3,4,2,4,1,2,1,2,4,3,5,5,2,1,1,1,5,1,1,3,3,5,1,1,3,2,5,3,3,3,5,1,2,1,3,1,1,1,1,1,3,1,1,1,1,5,5,1,1,3
1152,1,2,4,2,2,2,2,1,3,1,3,4,4,2,1,2,1,2,2,5,5,1,2,2,5,3,3,1,3,1,3,5,1,1,3,5,3,3,2,5,5,3,3,3,2,5,3,5,1,1,5,1,2,2,3,5,5,2,1,5
1153,4,1,4,4,1,4,4,3,3,1,1,1,4,2,4,4,2,1,1,3,5,5,2,1,3,3,1,1,1,3,3,5,3,1,3,2,1,5,5,5,5,5,5,1,1,5,5,5,3,5,5,5,5,5,1,5,3,1,2,2
1150,3,4,1,4,3,3,3,2,2,1,3,3,1,3,1,1,1,3,3,3,3,1,1,5,5,2,1,3,1,3,3,5,3,1,3,5,3,3,2,5,2,5,3,2,2,1,3,2,2,1,5,5,5,3,2,2,5,3,3,3
1162,2,2,2,4,3,4,3,4,1,3,2,2,4,4,3,4,3,2,1,2,1,3,2,2,1,3,2,1,5,3,3,5,1,1,3,3,3,1,3,5,3,2,5,5,3,2,1,3,3,2,5,3,3,1,1,2,1,3,3,2
1155,4,4,2,3,1,3,3,2,4,2,4,3,3,1,3,4,2,2,4,2,2,1,2,3,3,2,5,1,2,3,3,5,3,1,3,2,2,5,3,3,3,2,5,3,2,5,2,3,3,1,2,3,3,5,3,2,2,3,3,3
